################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1104371726850468E-01 a      2104     0   106     1     4
  2.7434234906211195E-02 a      2105     0   106     1     5
  1.3917552237007805E-01 a      2106     0   106     1     6
  1.8315476018096369E-01 a      2107     0   106     1     7
  3.3588080610772932E-02 a      2108     0   106     1     8
 -6.1796436374266364E-02 a      2109     0   106     1     9
 -1.0277646960675750E-01 a      2110     0   106     1    10
 -1.3440939510032102E-01 a      2111     0   106     1    11
 -1.9102812356836510E-01 a      2112     0   106     1    12
  6.3105941637805738E-02 a      2113     0   106     1    13
 -2.6301936328022046E-01 a      2114     0   106     1    14
 -2.1904921317994661E-01 a      2115     0   106     1    15
 -8.2168800051044655E-02 a      2116     0   106     1    16
  9.1679576034321475E-02 a      2117     0   106     1    17
 -1.3365032625219611E-01 a      2118     0   106     1    18
  1.9805294463721360E-01 a      2119     0   106     1    19
  5.5577073687322828E-02 a      2120     0   106     1    20
 -2.8399964762098627E-02 a      2121     0   107     1     1
 -2.0969369552261571E-01 a      2122     0   107     1     2
 -2.9855556491416013E-01 a      2123     0   107     1     3
 -2.7889934819498786E-02 a      2124     0   107     1     4
 -1.9965483029182940E-01 a      2125     0   107     1     5
  3.8388812819020068E-02 a      2126     0   107     1     6
 -4.6748701127654051E-02 a      2127     0   107     1     7
 -1.7063421164215606E-01 a      2128     0   107     1     8
 -2.2357017547774968E-01 a      2129     0   107     1     9
  1.3226611723069040E-01 a      2130     0   107     1    10
  1.6443826307350165E-01 a      2131     0   107     1    11
 -9.6830703778344566E-03 a      2132     0   107     1    12
 -5.2655002278262787E-02 a      2133     0   107     1    13
 -1.9575746241660683E-01 a      2134     0   107     1    14
  5.6308675067246391E-03 a      2135     0   107     1    15
 -8.4092934304716774E-02 a      2136     0   107     1    16
 -5.2804236473881938E-02 a      2137     0   107     1    17
  1.2757994852086355E-01 a      2138     0   107     1    18
  1.7468632690584469E-02 a      2139     0   107     1    19
  1.2188567637385078E-01 a      2140     0   107     1    20
 -5.3672320036802362E-02 a      2141     0   108     1     1
  1.5295473667055465E-01 a      2142     0   108     1     2
  8.4485320860316297E-03 a      2143     0   108     1     3
  1.8775834819382245E-01 a      2144     0   108     1     4
  5.4888249231743319E-02 a      2145     0   108     1     5
  1.0995111708515731E-01 a      2146     0   108     1     6
  2.5839507709025017E-01 a      2147     0   108     1     7
  4.5231083298662567E-01 a      2148     0   108     1     8
  3.0800424835824641E-01 a      2149     0   108     1     9
  1.6112276698497222E-01 a      2150     0   108     1    10
 -2.1926413160530245E-01 a      2151     0   108     1    11
 -2.0620547860605054E-01 a      2152     0   108     1    12
  1.2230507691850687E-01 a      2153     0   108     1    13
  2.4925178643505738E-01 a      2154     0   108     1    14
  5.1824336423226827E-02 a      2155     0   108     1    15
 -5.4474400136580559E-02 a      2156     0   108     1    16
  9.0593436000769814E-02 a      2157     0   108     1    17
  3.1569428228463292E-01 a      2158     0   108     1    18
 -2.6163272942796667E-01 a      2159     0   108     1    19
  3.2093564004319917E-02 a      2160     0   108     1    20
  2.8384975977712401E-01 a      2161     0   109     1     1
  1.0607105215500949E-01 a      2162     0   109     1     2
  2.6948984112403235E-01 a      2163     0   109     1     3
 -7.7584513521107887E-02 a      2164     0   109     1     4
  4.4826602030328178E-01 a      2165     0   109     1     5
 -2.8372785279043150E-01 a      2166     0   109     1     6
  6.4011466149195728E-02 a      2167     0   109     1     7
  8.3236439747388785E-03 a      2168     0   109     1     8
  2.2190220432466434E-01 a      2169     0   109     1     9
 -2.7969071510593407E-01 a      2170     0   109     1    10
  1.7334824805002957E-01 a      2171     0   109     1    11
 -1.4102719991987819E-01 a      2172     0   109     1    12
 -6.1002115813302685E-02 a      2173     0   109     1    13
  1.6853307954200894E-01 a      2174     0   109     1    14
 -4.6077394461615136E-03 a      2175     0   109     1    15
  1.4706354862896429E-01 a      2176     0   109     1    16
 -2.5493138137806204E-01 a      2177     0   109     1    17
 -2.0630667670027389E-01 a      2178     0   109     1    18
  5.3005127721018577E-02 a      2179     0   109     1    19
 -9.1145889653774528E-02 a      2180     0   109     1    20
  1.8960139248273139E-01 a      2181     0   110     1     1
 -2.3749834440093522E-02 a      2182     0   110     1     2
  1.2841341911849374E-01 a      2183     0   110     1     3
  1.3631406344930683E-01 a      2184     0   110     1     4
 -9.1558788224705617E-02 a      2185     0   110     1     5
 -1.3718331267921775E-03 a      2186     0   110     1     6
 -1.0613870658581773E-01 a      2187     0   110     1     7
  3.2421152483851012E-01 a      2188     0   110     1     8
 -2.1929201050490019E-01 a      2189     0   110     1     9
 -1.5945693088915069E-01 a      2190     0   110     1    10
 -1.3004499409309991E-02 a      2191     0   110     1    11
  1.2053556659305210E-01 a      2192     0   110     1    12
  1.9786285971529180E-01 a      2193     0   110     1    13
 -5.3191742990346437E-02 a      2194     0   110     1    14
  1.7298670728287308E-01 a      2195     0   110     1    15
 -6.1640859167790732E-02 a      2196     0   110     1    16
  3.2180158837075866E-03 a      2197     0   110     1    17
 -2.8168732723618875E-02 a      2198     0   110     1    18
  1.9728084693196249E-01 a      2199     0   110     1    19
  3.7452185277623139E-02 a      2200     0   110     1    20
  1.0804507761085679E-02 a      2201     0   111     1     1
  5.8694782204858327E-03 a      2202     0   111     1     2
 -1.3853116775356997E-01 a      2203     0   111     1     3
 -1.5437981014893873E-01 a      2204     0   111     1     4
 -1.1108679761414156E-01 a      2205     0   111     1     5
  4.8494306759333241E-03 a      2206     0   111     1     6
  6.9018355026004174E-02 a      2207     0   111     1     7
 -1.0780982382620617E-01 a      2208     0   111     1     8
 -5.1676723493167827E-02 a      2209     0   111     1     9
  4.6169584987473214E-02 a      2210     0   111     1    10
 -1.7168323693017851E-01 a      2211     0   111     1    11
  8.1573936895588062E-02 a      2212     0   111     1    12
 -2.7383794828841862E-03 a      2213     0   111     1    13
 -3.9580080500261308E-02 a      2214     0   111     1    14
  6.1098946893077488E-02 a      2215     0   111     1    15
 -1.9432192388772168E-01 a      2216     0   111     1    16
  6.2392404008806947E-02 a      2217     0   111     1    17
 -9.8180030195147552E-02 a      2218     0   111     1    18
  3.3582792367939391E-03 a      2219     0   111     1    19
 -2.7893164928477737E-02 a      2220     0   111     1    20
  5.6769866646007965E-02 a      2221     0   112     1     1
  2.9752191092562819E-02 a      2222     0   112     1     2
 -1.5466095795817011E-01 a      2223     0   112     1     3
 -1.5414802496873317E-01 a      2224     0   112     1     4
  1.0483366653900257E-01 a      2225     0   112     1     5
  2.1498556369771410E-02 a      2226     0   112     1     6
  2.4338522818400260E-01 a      2227     0   112     1     7
 -3.3705335297104587E-02 a      2228     0   112     1     8
 -1.7085543871941034E-01 a      2229     0   112     1     9
  4.2249827109701654E-02 a      2230     0   112     1    10
 -1.2255766594565538E-01 a      2231     0   112     1    11
 -7.3862870362576569E-04 a      2232     0   112     1    12
  1.3129874712245371E-01 a      2233     0   112     1    13
 -6.5167471531418802E-02 a      2234     0   112     1    14
 -1.2747596954241164E-01 a      2235     0   112     1    15
 -2.5812057296180687E-02 a      2236     0   112     1    16
  1.4913435400797587E-01 a      2237     0   112     1    17
 -8.7189175899508781E-02 a      2238     0   112     1    18
 -4.8716211362310996E-02 a      2239     0   112     1    19
  1.0999677440027916E-01 a      2240     0   112     1    20
 -1.2958165036035738E-01 a      2241     0   113     1     1
 -4.3475304243853340E-02 a      2242     0   113     1     2
  7.2725364748152180E-02 a      2243     0   113     1     3
  1.5191287836533143E-01 a      2244     0   113     1     4
 -1.6118360866684434E-01 a      2245     0   113     1     5
 -6.9120326583729574E-02 a      2246     0   113     1     6
  1.7436913212366131E-01 a      2247     0   113     1     7
 -1.7246891375399034E-01 a      2248     0   113     1     8
 -1.8723516458041733E-01 a      2249     0   113     1     9
 -1.9559195218396905E-01 a      2250     0   113     1    10
  1.6771194622112595E-01 a      2251     0   113     1    11
 -5.3685871956700659E-02 a      2252     0   113     1    12
 -2.3354548544268404E-02 a      2253     0   113     1    13
  8.8912787622887401E-02 a      2254     0   113     1    14
 -2.1742353665586359E-02 a      2255     0   113     1    15
 -7.6786770149757169E-02 a      2256     0   113     1    16
 -2.2217543233057555E-01 a      2257     0   113     1    17
 -2.4658696138817993E-02 a      2258     0   113     1    18
 -6.2970860560847289E-02 a      2259     0   113     1    19
 -6.2497581098673434E-02 a      2260     0   113     1    20
  1.2898855127876407E-01 b      2261     1     1
 -4.9174173521058434E-02 b      2262     1     2
 -2.6370515708141036E-02 b      2263     1     3
  1.6663108179269213E-02 b      2264     1     4
 -1.0852693559358291E-01 b      2265     1     5
 -1.3523752295795827E-01 b      2266     1     6
  2.1329995975735261E-02 b      2267     1     7
  2.6415780550022173E-02 b      2268     1     8
  6.8906810329255511E-02 b      2269     1     9
 -3.4243309361242022E-02 b      2270     1    10
 -8.6966344398646159E-02 b      2271     1    11
 -1.1426834701082172E-01 b      2272     1    12
 -1.5490878676728813E-02 b      2273     1    13
 -9.4588799459411066E-02 b      2274     1    14
 -9.1498138891130343E-02 b      2275     1    15
  1.1585836365455854E-01 b      2276     1    16
  4.1064520053369219E-02 b      2277     1    17
  2.8944325637210611E-02 b      2278     1    18
 -8.1019841097297093E-03 b      2279     1    19
 -7.9317726629337948E-02 b      2280     1    20
 -2.9463522849657919E-01 a      2281     1     1     2     1
 -1.2886008532186338E-01 a      2282     1     1     2     2
 -1.1908557549920550E-01 a      2283     1     1     2     3
  3.7252872772502543E-01 a      2284     1     1     2     4
 -7.6344415952122782E-02 a      2285     1     1     2     5
  3.7437573062430901E-01 a      2286     1     1     2     6
 -1.1724853105752051E-01 a      2287     1     1     2     7
 -4.9969063478871256E-01 a      2288     1     1     2     8
 -2.7957590423362533E-01 a      2289     1     1     2     9
 -5.7977462231154908E-01 a      2290     1     1     2    10
 -1.4701050364158053E-01 a      2291     1     1     2    11
 -2.5360935530830941E-01 a      2292     1     1     2    12
  2.7466007472043635E-01 a      2293     1     1     2    13
  1.4417806596303168E-01 a      2294     1     1     2    14
  1.7697266654310817E-01 a      2295     1     1     2    15
  2.7969829534750840E-01 a      2296     1     1     2    16
  4.5650469533949478E-01 a      2297     1     1     2    17
  1.5472867135505605E-01 a      2298     1     1     2    18
 -9.9436317382133599E-02 a      2299     1     1     2    19
 -2.9120733090767609E-01 a      2300     1     1     2    20
 -2.8114560900851938E-02 a      2301     1     2     2     1
 -4.1006133972862197E-01 a      2302     1     2     2     2
 -2.1429464733688602E-01 a      2303     1     2     2     3
 -3.8203581696906685E-02 a      2304     1     2     2     4
  3.7536044578471095E-01 a      2305     1     2     2     5
 -2.5985939041385264E-01 a      2306     1     2     2     6
  4.2997954006134169E-03 a      2307     1     2     2     7
  2.3930353249425335E-01 a      2308     1     2     2     8
  4.4634742058184229E-01 a      2309     1     2     2     9
  1.1900197657831890E-01 a      2310     1     2     2    10
  2.6497676836080114E-01 a      2311     1     2     2    11
 -1.1501307806901662E-01 a      2312     1     2     2    12
  4.8913791407170427E-02 a      2313     1     2     2    13
  2.8032667594230593E-01 a      2314     1     2     2    14
 -4.5442792789773874E-02 a      2315     1     2     2    15
 -3.6217390639402186E-01 a      2316     1     2     2    16
  2.7761302022061884E-01 a      2317     1     2     2    17
 -1.9324040757403075E-02 a      2318     1     2     2    18
  6.9561415535908011E-01 a      2319     1     2     2    19
  2.0348494677011075E-01 a      2320     1     2     2    20
 -1.8717049430466789E-01 a      2321     1     3     2     1
  2.7036075393016284E-01 a      2322     1     3     2     2
  2.4341277502000877E-01 a      2323     1     3     2     3
  2.2867083219080855E-01 a      2324     1     3     2     4
 -9.9060310851454850E-02 a      2325     1     3     2     5
  5.5085748959459979E-01 a      2326     1     3     2     6
 -3.0150068098618237E-02 a      2327     1     3     2     7
  1.4060890033888390E-02 a      2328     1     3     2     8
  3.0894325243392229E-01 a      2329     1     3     2     9
 -2.3597536133162178E-01 a      2330     1     3     2    10
 -2.2834339039173093E-01 a      2331     1     3     2    11
 -3.6862156962428214E-02 a      2332     1     3     2    12
  2.5665523817421099E-01 a      2333     1     3     2    13
  7.4219588971129097E-02 a      2334     1     3     2    14
 -3.6301469945346548E-01 a      2335     1     3     2    15
 -1.3149017059687323E-01 a      2336     1     3     2    16
 -3.0486071110741753E-01 a      2337     1     3     2    17
 -6.3710127224043539E-02 a      2338     1     3     2    18
  1.2175801219013507E-01 a      2339     1     3     2    19
  4.3225060536853277E-01 a      2340     1     3     2    20
  1.3438268124964273E-01 a      2341     1     4     2     1
 -3.5659125111984956E-02 a      2342     1     4     2     2
 -1.5020892295433763E-01 a      2343     1     4     2     3
 -1.9450635180981110E-01 a      2344     1     4     2     4
  1.7993028287262697E-01 a      2345     1     4     2     5
  4.9110766271032981E-02 a      2346     1     4     2     6
 -3.2579448467760103E-01 a      2347     1     4     2     7
 -8.0236214470347345E-02 a      2348     1     4     2     8
  5.1066822141569235E-01 a      2349     1     4     2     9
  2.5795748392047696E-01 a      2350     1     4     2    10
  3.5447552114691777E-01 a      2351     1     4     2    11
 -3.7570605123478573E-01 a      2352     1     4     2    12
  8.0314229352909883E-02 a      2353     1     4     2    13
  4.8223894394533895E-01 a      2354     1     4     2    14
 -2.2127803699924412E-01 a      2355     1     4     2    15
  2.8513774214220233E-01 a      2356     1     4     2    16
 -4.9759226814085339E-01 a      2357     1     4     2    17
  1.2535413340807861E-01 a      2358     1     4     2    18
  1.3637934482890551E-01 a      2359     1     4     2    19
 -2.9264278831336676E-01 a      2360     1     4     2    20
  3.6435793569349606E-01 a      2361     1     5     2     1
 -7.2016919931700771E-02 a      2362     1     5     2     2
 -1.7440041678847198E-01 a      2363     1     5     2     3
 -1.7411590603943758E-01 a      2364     1     5     2     4
 -2.7212987244657266E-01 a      2365     1     5     2     5
  4.1879641624798097E-01 a      2366     1     5     2     6
  2.3838730528060073E-01 a      2367     1     5     2     7
 -2.7721217958959565E-01 a      2368     1     5     2     8
 -2.8081137817858742E-01 a      2369     1     5     2     9
  5.1885373959828374E-01 a      2370     1     5     2    10
 -4.7934408519458432E-01 a      2371     1     5     2    11
 -7.3567552309176137E-02 a      2372     1     5     2    12
  5.6398069939096385E-01 a      2373     1     5     2    13
 -7.5898660963393649E-02 a      2374     1     5     2    14
 -2.0066286907364136E-01 a      2375     1     5     2    15
  3.3067713899249490E-01 a      2376     1     5     2    16
 -3.1144154483427700E-01 a      2377     1     5     2    17
 -1.1204228874841565E-01 a      2378     1     5     2    18
  1.6048211508457544E-01 a      2379     1     5     2    19
  4.3813591052103962E-01 a      2380     1     5     2    20
  2.3213367723160355E-01 a      2381     1     6     2     1
  2.0226458275363626E-01 a      2382     1     6     2     2
 -2.9167472077060447E-01 a      2383     1     6     2     3
 -8.4367281368768893E-02 a      2384     1     6     2     4
 -3.3278417384963233E-01 a      2385     1     6     2     5
  4.8948207728949211E-01 a      2386     1     6     2     6
 -3.0465166946196887E-01 a      2387     1     6     2     7
  3.6784501840499534E-01 a      2388     1     6     2     8
 -3.5956535978132026E-01 a      2389     1     6     2     9
  3.5589304617019271E-02 a      2390     1     6     2    10
  1.9232455583794320E-01 a      2391     1     6     2    11
  6.3341093763312220E-02 a      2392     1     6     2    12
  2.7037006604785785E-01 a      2393     1     6     2    13
  1.9591828843200568E-01 a      2394     1     6     2    14
  2.3141957337562657E-01 a      2395     1     6     2    15
 -7.2555900203980828E-01 a      2396     1     6     2    16
  3.1067781862315158E-01 a      2397     1     6     2    17
  7.9153502822313676E-02 a      2398     1     6     2    18
  3.0833416835451929E-02 a      2399     1     6     2    19
  3.6962772954675727E-01 a      2400     1     6     2    20
 -3.2474641834961848E-02 a      2401     1     7     2     1
  6.2652579437879974E-01 a      2402     1     7     2     2
 -2.4625543950733331E-01 a      2403     1     7     2     3
 -4.3776273627722545E-02 a      2404     1     7     2     4
  4.3137095506496387E-01 a      2405     1     7     2     5
 -6.8532448881980054E-02 a      2406     1     7     2     6
  1.3065728132738930E-01 a      2407     1     7     2     7
 -2.3375310379600478E-01 a      2408     1     7     2     8
 -1.2461249254237891E-01 a      2409     1     7     2     9
 -2.1094836846741438E-01 a      2410     1     7     2    10
  1.3793569035751108E-01 a      2411     1     7     2    11
 -8.8064981882903265E-02 a      2412     1     7     2    12
 -1.5909099333352764E-01 a      2413     1     7     2    13
 -1.3180006206922171E-01 a      2414     1     7     2    14
  1.4782272540389893E-01 a      2415     1     7     2    15
  4.3513083805830005E-01 a      2416     1     7     2    16
  4.7654309017060865E-02 a      2417     1     7     2    17
  2.9802100000514781E-01 a      2418     1     7     2    18
 -1.3665943912382675E-01 a      2419     1     7     2    19
  9.4936866014315446E-02 a      2420     1     7     2    20
  2.2691461763638785E-03 a      2421     1     8     2     1
  2.7644658217292978E-01 a      2422     1     8     2     2
 -4.3439654265294797E-01 a      2423     1     8     2     3
  9.2127244813763748E-02 a      2424     1     8     2     4
  5.8655533067540000E-01 a      2425     1     8     2     5
 -2.3310795652137847E-01 a      2426     1     8     2     6
  6.5226732905126941E-02 a      2427     1     8     2     7
  5.1133577369146255E-03 a      2428     1     8     2     8
  2.9043946238387286E-01 a      2429     1     8     2     9
  2.6416483154928805E-01 a      2430     1     8     2    10
  1.0664094623110031E-01 a      2431     1     8     2    11
 -2.6492973815771409E-01 a      2432     1     8     2    12
  1.0788888244654297E-01 a      2433     1     8     2    13
  7.4543316579926619E-02 a      2434     1     8     2    14
  1.3454821813896328E-01 a      2435     1     8     2    15
  3.2074494771482365E-01 a      2436     1     8     2    16
  3.0641649557704481E-01 a      2437     1     8     2    17
 -1.5984041408767566E-01 a      2438     1     8     2    18
 -3.9460025068016213E-02 a      2439     1     8     2    19
 -5.6454174553921455E-01 a      2440     1     8     2    20
 -1.0917216894561331E-01 a      2441     1     9     2     1
 -4.0160785529035609E-01 a      2442     1     9     2     2
 -1.4940428181720446E-04 a      2443     1     9     2     3
  2.6349085886623960E-02 a      2444     1     9     2     4
  2.3900100653327577E-01 a      2445     1     9     2     5
 -3.8949386483546683E-01 a      2446     1     9     2     6
  2.6745017620761591E-01 a      2447     1     9     2     7
 -1.2058968875983077E-01 a      2448     1     9     2     8
  1.3518817388184776E-01 a      2449     1     9     2     9
  6.8222574638768241E-02 a      2450     1     9     2    10
  6.0787625307723782E-02 a      2451     1     9     2    11
 -2.6919758815546806E-02 a      2452     1     9     2    12
  4.0129724669180245E-02 a      2453     1     9     2    13
  3.0759352271292262E-01 a      2454     1     9     2    14
  2.2758754555363711E-01 a      2455     1     9     2    15
  7.5686521501065462E-01 a      2456     1     9     2    16
  6.8035471408842418E-02 a      2457     1     9     2    17
 -2.4469535203249312E-01 a      2458     1     9     2    18
 -1.5730809746791533E-01 a      2459     1     9     2    19
 -2.4775542772266981E-01 a      2460     1     9     2    20
 -1.6838364481346788E-01 a      2461     1    10     2     1
  2.7617969330037700E-01 a      2462     1    10     2     2
 -2.6680535326337118E-01 a      2463     1    10     2     3
 -2.8775583332822974E-01 a      2464     1    10     2     4
 -7.0659835683233266E-02 a      2465     1    10     2     5
  2.0815518216534851E-01 a      2466     1    10     2     6
 -4.6129752787732581E-01 a      2467     1    10     2     7
 -3.9305863183564571E-01 a      2468     1    10     2     8
 -2.9134116895230489E-02 a      2469     1    10     2     9
 -1.2508591116687605E-02 a      2470     1    10     2    10
 -2.3533563915558814E-01 a      2471     1    10     2    11
 -1.2533843354889421E-01 a      2472     1    10     2    12
  1.4561609829295721E-01 a      2473     1    10     2    13
  5.7575349570087045E-02 a      2474     1    10     2    14
 -1.5547814945969171E-01 a      2475     1    10     2    15
 -2.0627733221665792E-01 a      2476     1    10     2    16
  1.5604104158937832E-02 a      2477     1    10     2    17
  2.4782256444456929E-01 a      2478     1    10     2    18
  2.7392428561686805E-01 a      2479     1    10     2    19
 -2.3701988209422112E-01 a      2480     1    10     2    20
 -2.2477979443220616E-01 a      2481     1    11     2     1
 -2.0216947997406387E-01 a      2482     1    11     2     2
 -1.1193274591603522E-01 a      2483     1    11     2     3
  1.3264249520668533E-01 a      2484     1    11     2     4
 -3.5344569085235084E-01 a      2485     1    11     2     5
  1.7129388010206462E-01 a      2486     1    11     2     6
  2.6832666029989710E-01 a      2487     1    11     2     7
  2.2765571812909996E-01 a      2488     1    11     2     8
 -2.9629348843456516E-02 a      2489     1    11     2     9
 -6.4567657935516859E-02 a      2490     1    11     2    10
  7.2586532576306949E-03 a      2491     1    11     2    11
 -1.9581574903526650E-01 a      2492     1    11     2    12
 -8.2265556208179644E-02 a      2493     1    11     2    13
 -9.7145217853242913E-02 a      2494     1    11     2    14
 -5.1598298421025413E-01 a      2495     1    11     2    15
  4.1424782941685118E-01 a      2496     1    11     2    16
  8.2596317456461829E-02 a      2497     1    11     2    17
  2.4860665495612613E-01 a      2498     1    11     2    18
  1.2599009035113079E-01 a      2499     1    11     2    19
 -3.2949419968070143E-01 a      2500     1    11     2    20
 -6.7252550682562889E-02 a      2501     1    12     2     1
  1.6428437379072314E-01 a      2502     1    12     2     2
 -4.5382859170290379E-01 a      2503     1    12     2     3
 -1.7951313671600450E-01 a      2504     1    12     2     4
  3.8164263949811931E-03 a      2505     1    12     2     5
 -2.2213266650754609E-01 a      2506     1    12     2     6
 -2.1892378719380834E-01 a      2507     1    12     2     7
 -2.1382766289697548E-02 a      2508     1    12     2     8
  4.3972253534514716E-01 a      2509     1    12     2     9
  5.3221106955144752E-02 a      2510     1    12     2    10
  8.4460209250009924E-02 a      2511     1    12     2    11
 -4.7517467060566532E-02 a      2512     1    12     2    12
  4.9028490257282120E-02 a      2513     1    12     2    13
  9.8284974593352170E-02 a      2514     1    12     2    14
 -2.5866691670308417E-01 a      2515     1    12     2    15
 -5.4705117070423404E-01 a      2516     1    12     2    16
  2.7034084579993289E-01 a      2517     1    12     2    17
  4.3203107727736473E-01 a      2518     1    12     2    18
  4.2926027921491283E-01 a      2519     1    12     2    19
  1.6687751129194395E-01 a      2520     1    12     2    20
 -1.9549288998032105E-01 a      2521     1    13     2     1
  4.7990968577901000E-01 a      2522     1    13     2     2
  4.2927852304908592E-01 a      2523     1    13     2     3
 -1.7400855175277338E-01 a      2524     1    13     2     4
 -2.9012592626765471E-01 a      2525     1    13     2     5
 -1.6419577283413855E-01 a      2526     1    13     2     6
  2.6692665951123040E-01 a      2527     1    13     2     7
 -3.7261613863756970E-01 a      2528     1    13     2     8
 -2.3014787803882283E-01 a      2529     1    13     2     9
 -1.6494521955171459E-01 a      2530     1    13     2    10
 -6.5155500076983242E-01 a      2531     1    13     2    11
  2.8901997540914737E-01 a      2532     1    13     2    12
  1.6955653007802476E-01 a      2533     1    13     2    13
  2.0527565842121342E-01 a      2534     1    13     2    14
 -2.0580499605686145E-01 a      2535     1    13     2    15
  6.5976619928997046E-02 a      2536     1    13     2    16
 -2.2045159175069304E-01 a      2537     1    13     2    17
  2.2272209316644090E-01 a      2538     1    13     2    18
 -1.3488348443838150E-01 a      2539     1    13     2    19
  1.1422676335302462E-01 a      2540     1    13     2    20
 -6.2612289583877920E-02 a      2541     1    14     2     1
 -2.6412365035308571E-01 a      2542     1    14     2     2
 -3.2423729432171472E-01 a      2543     1    14     2     3
  4.5058568218586774E-02 a      2544     1    14     2     4
  2.4129109035010729E-01 a      2545     1    14     2     5
  2.0619767587283158E-01 a      2546     1    14     2     6
  3.2590879629947361E-01 a      2547     1    14     2     7
 -1.7868395884575436E-02 a      2548     1    14     2     8
 -1.5656708224433827E-01 a      2549     1    14     2     9
 -1.0254950991809128E-01 a      2550     1    14     2    10
 -9.3848917002497576E-02 a      2551     1    14     2    11
 -9.4824647878664625E-02 a      2552     1    14     2    12
  7.4974772723334554E-02 a      2553     1    14     2    13
  1.0837505017635812E-01 a      2554     1    14     2    14
  4.3057163687123190E-01 a      2555     1    14     2    15
  5.3996795269183151E-01 a      2556     1    14     2    16
 -5.7407221068481437E-02 a      2557     1    14     2    17
  3.3678107656120920E-01 a      2558     1    14     2    18
  4.5329418056136245E-02 a      2559     1    14     2    19
  1.5979456700028463E-01 a      2560     1    14     2    20
  1.6332148520881287E-01 a      2561     1    15     2     1
  1.2701740730297567E-01 a      2562     1    15     2     2
 -2.9516632440730239E-01 a      2563     1    15     2     3
 -7.5259297380044166E-02 a      2564     1    15     2     4
  1.9828060465559424E-01 a      2565     1    15     2     5
 -1.3752664489462271E-01 a      2566     1    15     2     6
 -1.8922003185937986E-01 a      2567     1    15     2     7
  1.0397982987340160E-01 a      2568     1    15     2     8
  3.7622187922234385E-01 a      2569     1    15     2     9
  8.7400464848448309E-02 a      2570     1    15     2    10
  3.6455173116742762E-01 a      2571     1    15     2    11
  1.1679184215820447E-01 a      2572     1    15     2    12
  1.0823789914933105E-01 a      2573     1    15     2    13
  3.9760593156547230E-01 a      2574     1    15     2    14
  9.4190196168416701E-02 a      2575     1    15     2    15
  3.8461927310722066E-02 a      2576     1    15     2    16
  4.2304370172028166E-01 a      2577     1    15     2    17
  1.7492619461507572E-01 a      2578     1    15     2    18
  2.9925226768063951E-01 a      2579     1    15     2    19
  1.7983675343829550E-01 a      2580     1    15     2    20
  7.8979350827294056E-02 a      2581     1    16     2     1
 -2.1073188737765483E-01 a      2582     1    16     2     2
  4.8746628687161681E-01 a      2583     1    16     2     3
  2.6536045725562141E-01 a      2584     1    16     2     4
  4.1373227018143838E-01 a      2585     1    16     2     5
 -1.8218602609385767E-01 a      2586     1    16     2     6
 -1.1741469052552626E-01 a      2587     1    16     2     7
  1.0172138320216242E-01 a      2588     1    16     2     8
  1.8507151595499446E-01 a      2589     1    16     2     9
  1.4899581063978978E-01 a      2590     1    16     2    10
  3.5241756635397337E-01 a      2591     1    16     2    11
 -9.1257955932734808E-02 a      2592     1    16     2    12
  1.2360621844260580E-02 a      2593     1    16     2    13
 -1.1883416606990682E-01 a      2594     1    16     2    14
 -1.9929106166613197E-02 a      2595     1    16     2    15
  1.4314147880049910E-01 a      2596     1    16     2    16
 -2.9099871494797880E-01 a      2597     1    16     2    17
 -4.5435544364437297E-01 a      2598     1    16     2    18
 -4.5794812411169911E-01 a      2599     1    16     2    19
 -2.3592982017241807E-02 a      2600     1    16     2    20
 -3.8003993639798711E-01 a      2601     1    17     2     1
  2.3716559951951349E-01 a      2602     1    17     2     2
 -1.2090267141197578E-01 a      2603     1    17     2     3
  2.8244300189034274E-02 a      2604     1    17     2     4
  5.6895638247890734E-01 a      2605     1    17     2     5
 -3.0590067948158367E-01 a      2606     1    17     2     6
  6.2417454230089786E-01 a      2607     1    17     2     7
  2.9727197845229719E-01 a      2608     1    17     2     8
  1.1287641523177074E-01 a      2609     1    17     2     9
 -7.3569364206972784E-02 a      2610     1    17     2    10
  1.3901681339563535E-01 a      2611     1    17     2    11
 -7.9153448628583131E-02 a      2612     1    17     2    12
  1.8926931989936854E-01 a      2613     1    17     2    13
  3.4753901890963651E-01 a      2614     1    17     2    14
 -1.1825083707851693E-01 a      2615     1    17     2    15
  1.3442513270877945E-01 a      2616     1    17     2    16
  3.2537647827967175E-01 a      2617     1    17     2    17
 -1.1610019256288590E-01 a      2618     1    17     2    18
  5.5687868742253999E-01 a      2619     1    17     2    19
 -6.7292371704004206E-01 a      2620     1    17     2    20
 -2.7449635984926585E-01 a      2621     1    18     2     1
 -2.9331267651509524E-01 a      2622     1    18     2     2
  1.4918110320684025E-01 a      2623     1    18     2     3
  7.9238852936176774E-03 a      2624     1    18     2     4
  3.3226937344921365E-01 a      2625     1    18     2     5
