################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         13   0.0000000000000000E+00   2.1373466125136059E-01   1.9534435471160738E-02   2.7516561359988756E-02
         2         14   0.0000000000000000E+00   2.7498406613690265E+00   2.1455668189783947E-01   2.7559112635213068E-01
         2         15   0.0000000000000000E+00   2.4823083940130584E+00   9.3923760857109545E-02   1.6552331225948033E-01
         2         16   0.0000000000000000E+00   2.3126067901120146E+00   2.8272713124785764E-01   2.9377566910317632E-01
         2         17   0.0000000000000000E+00   2.6596982561484395E+00   2.0557991358707350E-01   2.6466715178362499E-01
         2         18   0.0000000000000000E+00   1.5762285059208665E+00   2.6276592614257493E-01   2.2440209297280431E-01
         2         19   0.0000000000000000E+00   2.0854585703868787E+00   2.5693058464121082E-01   2.6710455576987430E-01
         2         20   0.0000000000000000E+00   1.9078369404562225E+00   6.9843189869053385E-02   1.2511768306547683E-01
         2         21   0.0000000000000000E+00   6.2770391373044487E-01   8.5872150980996320E-02   9.0549373910577782E-02
         2         22   0.0000000000000000E+00   6.5935006716721722E-01   7.8209777726352223E-02   9.2008234971466735E-02
         2         23   0.0000000000000000E+00   1.2977480699717348E+00   2.1413472943940723E-01   1.8623272165798690E-01
