################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9866231949069793E+00 a      2090     0   105     1    10
 -6.6628025137981117E-01 a      2091     0   105     1    11
 -1.5689817837168387E+00 a      2092     0   105     1    12
 -3.9558212234894402E-01 a      2093     0   105     1    13
  7.7320674639260600E-01 a      2094     0   105     1    14
  4.3627848058856733E-01 a      2095     0   105     1    15
  7.8447024963704415E-01 a      2096     0   105     1    16
 -6.7660907557889161E-01 a      2097     0   105     1    17
  3.0100316487928175E-01 a      2098     0   105     1    18
  9.2026030879569265E-01 a      2099     0   105     1    19
  3.7784332360554679E-01 a      2100     0   105     1    20
  2.9917644435225926E-01 a      2101     0   106     1     1
  1.0361818945607477E+00 a      2102     0   106     1     2
 -7.0732389708217425E-01 a      2103     0   106     1     3
  5.9540279700303025E-02 a      2104     0   106     1     4
  5.2255764820584849E-01 a      2105     0   106     1     5
 -7.1876610661871676E-02 a      2106     0   106     1     6
  6.0470218658420283E-01 a      2107     0   106     1     7
  4.6760254507272708E-01 a      2108     0   106     1     8
 -9.9131300416717208E-02 a      2109     0   106     1     9
  1.1135323425508782E-01 a      2110     0   106     1    10
 -3.0372248938872576E-01 a      2111     0   106     1    11
 -1.3815408292462148E+00 a      2112     0   106     1    12
 -6.2644294984604199E-01 a      2113     0   106     1    13
 -3.1678005700692402E-01 a      2114     0   106     1    14
 -2.8457749050740816E-01 a      2115     0   106     1    15
  1.1698011402494755E+00 a      2116     0   106     1    16
  1.2221285035916534E+00 a      2117     0   106     1    17
  1.2756952282614806E-01 a      2118     0   106     1    18
 -1.2246933062514213E-01 a      2119     0   106     1    19
 -2.6632470251812845E-01 a      2120     0   106     1    20
  1.7330644352530325E-01 a      2121     0   107     1     1
 -1.1636599931684545E-01 a      2122     0   107     1     2
  1.9591240518651074E-01 a      2123     0   107     1     3
 -2.3551643050001300E-01 a      2124     0   107     1     4
  1.9268440931597139E-01 a      2125     0   107     1     5
  7.3953583580506976E-01 a      2126     0   107     1     6
 -9.0008231611399134E-02 a      2127     0   107     1     7
  9.1752113320833539E-01 a      2128     0   107     1     8
 -2.9072986928183814E-01 a      2129     0   107     1     9
  6.2445885954024916E-01 a      2130     0   107     1    10
  1.0256740187483819E-02 a      2131     0   107     1    11
 -4.1640876509894598E-01 a      2132     0   107     1    12
 -5.5549736158978191E-01 a      2133     0   107     1    13
 -2.3183575408937546E-01 a      2134     0   107     1    14
 -2.5019710294931730E-01 a      2135     0   107     1    15
  1.4195028897837900E+00 a      2136     0   107     1    16
 -6.2969552217016256E-01 a      2137     0   107     1    17
  7.8753529571490666E-01 a      2138     0   107     1    18
  3.9338296568309972E-01 a      2139     0   107     1    19
  7.8035438894257125E-02 a      2140     0   107     1    20
  5.4831781662911500E-02 a      2141     0   108     1     1
  4.2885609866654056E-01 a      2142     0   108     1     2
 -1.1873587797892318E+00 a      2143     0   108     1     3
  3.6138210178662944E-01 a      2144     0   108     1     4
  7.5581558060994236E-01 a      2145     0   108     1     5
 -1.8352034308253420E-01 a      2146     0   108     1     6
 -8.3246742163099241E-01 a      2147     0   108     1     7
 -1.9990518010348761E+00 a      2148     0   108     1     8
  8.3533652299030514E-01 a      2149     0   108     1     9
 -9.2511256469478986E-01 a      2150     0   108     1    10
 -6.8187077386878264E-02 a      2151     0   108     1    11
  6.3752190439737944E-01 a      2152     0   108     1    12
 -7.2497859765245576E-01 a      2153     0   108     1    13
 -1.1089986988494758E+00 a      2154     0   108     1    14
 -1.3880319131153912E-01 a      2155     0   108     1    15
 -4.0476186290183058E-01 a      2156     0   108     1    16
  1.4872224621823338E+00 a      2157     0   108     1    17
  2.5629252189473450E-01 a      2158     0   108     1    18
 -4.7316844569354410E-01 a      2159     0   108     1    19
 -1.0741915307489203E+00 a      2160     0   108     1    20
  5.7072820989548001E-01 a      2161     0   109     1     1
 -8.1608733670215816E-01 a      2162     0   109     1     2
 -9.8564623147904296E-01 a      2163     0   109     1     3
  3.3888619089055599E-01 a      2164     0   109     1     4
  2.0722071475389187E-01 a      2165     0   109     1     5
 -3.6461211811968730E-01 a      2166     0   109     1     6
  3.7669889870276849E-02 a      2167     0   109     1     7
 -6.2457907785567457E-01 a      2168     0   109     1     8
  4.4513781425775478E-01 a      2169     0   109     1     9
  4.1361486372647249E-01 a      2170     0   109     1    10
  6.4025397170636364E-02 a      2171     0   109     1    11
 -6.5956590279343852E-01 a      2172     0   109     1    12
  7.3782874948592092E-01 a      2173     0   109     1    13
  4.0412107821632764E-01 a      2174     0   109     1    14
  9.9630716606771363E-01 a      2175     0   109     1    15
 -5.4759249079910532E-01 a      2176     0   109     1    16
  6.7368745735953550E-01 a      2177     0   109     1    17
 -7.7654757250574091E-01 a      2178     0   109     1    18
 -8.5101843951022133E-02 a      2179     0   109     1    19
  3.3964502525757873E-01 a      2180     0   109     1    20
 -4.5688820148302511E-01 a      2181     0   110     1     1
 -4.8646959347070456E-01 a      2182     0   110     1     2
  6.2985653918775586E-02 a      2183     0   110     1     3
 -3.2680403787879186E-01 a      2184     0   110     1     4
 -7.1702525190720334E-01 a      2185     0   110     1     5
 -1.3488464108076277E+00 a      2186     0   110     1     6
 -2.7156452135524780E-02 a      2187     0   110     1     7
 -1.9884164438225177E-01 a      2188     0   110     1     8
 -2.4484821487989816E-01 a      2189     0   110     1     9
 -1.2984106539690961E+00 a      2190     0   110     1    10
  5.7127696718841503E-01 a      2191     0   110     1    11
 -1.1058190099144863E-01 a      2192     0   110     1    12
  3.5439405333199281E-01 a      2193     0   110     1    13
 -3.8587916816188295E-01 a      2194     0   110     1    14
 -5.6857495934887647E-01 a      2195     0   110     1    15
 -3.4480393148219302E-01 a      2196     0   110     1    16
  2.8372410291631694E-01 a      2197     0   110     1    17
 -2.5050374454068114E-01 a      2198     0   110     1    18
 -1.1174613343672748E+00 a      2199     0   110     1    19
  9.5639845178646132E-01 a      2200     0   110     1    20
 -4.6806887064001934E-01 a      2201     0   111     1     1
  1.1058416120082002E-03 a      2202     0   111     1     2
  3.4189935662548432E-01 a      2203     0   111     1     3
 -4.3848781525086988E-01 a      2204     0   111     1     4
 -3.1772421484787489E-01 a      2205     0   111     1     5
  2.0442396201191973E-01 a      2206     0   111     1     6
 -2.7578212115807693E-01 a      2207     0   111     1     7
 -1.1686384467254655E-01 a      2208     0   111     1     8
 -1.1800440835782843E-02 a      2209     0   111     1     9
  8.1557735696015973E-02 a      2210     0   111     1    10
  1.0712912567958149E-01 a      2211     0   111     1    11
  2.9571186275554343E-02 a      2212     0   111     1    12
 -3.0994323677016455E-01 a      2213     0   111     1    13
  9.9991182147548124E-02 a      2214     0   111     1    14
  2.5068172333557452E-02 a      2215     0   111     1    15
  4.2159816872020739E-01 a      2216     0   111     1    16
  7.7825094416916885E-01 a      2217     0   111     1    17
  3.2679416557171465E-01 a      2218     0   111     1    18
 -5.5947462854553631E-01 a      2219     0   111     1    19
 -2.2266088175162191E-01 a      2220     0   111     1    20
 -5.4109921841506781E-01 a      2221     0   112     1     1
  9.1826087155164104E-01 a      2222     0   112     1     2
 -4.0021041276469083E-01 a      2223     0   112     1     3
 -1.8476441565279900E-01 a      2224     0   112     1     4
  6.9963319743226104E-01 a      2225     0   112     1     5
  6.7006877888829086E-02 a      2226     0   112     1     6
 -1.5244779065639755E-01 a      2227     0   112     1     7
 -5.8036303716398852E-01 a      2228     0   112     1     8
 -3.8159022384825775E-01 a      2229     0   112     1     9
 -2.8736986389127112E-01 a      2230     0   112     1    10
 -1.9314701034745790E-01 a      2231     0   112     1    11
  1.7294864266534878E-02 a      2232     0   112     1    12
 -1.0915686903911224E+00 a      2233     0   112     1    13
 -9.1345848358109027E-01 a      2234     0   112     1    14
 -2.6764319152520621E-01 a      2235     0   112     1    15
  7.2281997851528024E-01 a      2236     0   112     1    16
  8.4959719656794674E-01 a      2237     0   112     1    17
  9.2812459713174686E-02 a      2238     0   112     1    18
  2.1681917525687155E-02 a      2239     0   112     1    19
 -4.2218128185060272E-01 a      2240     0   112     1    20
 -3.9271463530321299E-03 a      2241     0   113     1     1
  2.4700271669667148E-01 a      2242     0   113     1     2
  1.3267668438633298E-01 a      2243     0   113     1     3
 -2.4845063737854617E-01 a      2244     0   113     1     4
  9.6097856490875722E-01 a      2245     0   113     1     5
  5.8957720634523356E-02 a      2246     0   113     1     6
 -1.3462290512538030E-01 a      2247     0   113     1     7
 -7.7455583803295355E-02 a      2248     0   113     1     8
 -2.0955882353736496E-01 a      2249     0   113     1     9
 -2.4083746474969953E-01 a      2250     0   113     1    10
 -4.7275924699491995E-01 a      2251     0   113     1    11
 -1.9316329936069168E-01 a      2252     0   113     1    12
 -9.4891325169246432E-01 a      2253     0   113     1    13
 -1.5078786004745288E-02 a      2254     0   113     1    14
  2.8992563773682939E-01 a      2255     0   113     1    15
 -2.5929962375653171E-01 a      2256     0   113     1    16
  5.4230112449906540E-02 a      2257     0   113     1    17
  1.3264690203110113E-01 a      2258     0   113     1    18
  2.0420834048080000E-01 a      2259     0   113     1    19
 -6.3969057918082495E-01 a      2260     0   113     1    20
  2.5030314691548772E-01 b      2261     1     1
 -5.4413013380980491E-01 b      2262     1     2
 -1.6041967781059979E-01 b      2263     1     3
  4.6491895500097236E-01 b      2264     1     4
 -1.5436054885146455E-01 b      2265     1     5
 -4.6507090928353971E-02 b      2266     1     6
 -1.0936295425159381E-01 b      2267     1     7
  1.3870242671894936E-01 b      2268     1     8
  2.6118176984245750E-01 b      2269     1     9
  1.8539799375708885E-01 b      2270     1    10
 -6.7152421466879178E-02 b      2271     1    11
 -3.9431589146527912E-01 b      2272     1    12
 -4.0264965734543506E-01 b      2273     1    13
  1.8458414400677026E-02 b      2274     1    14
 -2.3881233751006453E-01 b      2275     1    15
 -1.3907482639176089E-01 b      2276     1    16
 -7.9681945606750772E-03 b      2277     1    17
 -1.8072537853260479E-03 b      2278     1    18
  2.6086494948479771E-01 b      2279     1    19
 -4.2731498609444718E-01 b      2280     1    20
  6.6033034463392504E-01 a      2281     1     1     2     1
  1.4211283171582634E+00 a      2282     1     1     2     2
 -3.0157589753575089E+00 a      2283     1     1     2     3
 -3.5151863360433927E-01 a      2284     1     1     2     4
 -7.5395225541111677E-01 a      2285     1     1     2     5
 -1.6445347299253279E+00 a      2286     1     1     2     6
  9.7240457059875551E-02 a      2287     1     1     2     7
  5.1398049935324971E-02 a      2288     1     1     2     8
 -2.6900945166312540E-01 a      2289     1     1     2     9
 -8.2111544926248947E-01 a      2290     1     1     2    10
 -1.3450536647632674E-01 a      2291     1     1     2    11
 -9.2598107442111854E-01 a      2292     1     1     2    12
  4.1190935572743359E-01 a      2293     1     1     2    13
  6.4929229234719732E-01 a      2294     1     1     2    14
  1.8705384556882698E+00 a      2295     1     1     2    15
 -1.5420713472629521E+00 a      2296     1     1     2    16
 -7.6456319514764859E-01 a      2297     1     1     2    17
 -3.0623788051389211E+00 a      2298     1     1     2    18
  6.6545724321685384E-01 a      2299     1     1     2    19
  1.3282539364470425E-01 a      2300     1     1     2    20
 -2.5313968750918132E+00 a      2301     1     2     2     1
  9.3480166341829526E-02 a      2302     1     2     2     2
 -1.8972846445337570E+00 a      2303     1     2     2     3
 -9.3383949926244258E-01 a      2304     1     2     2     4
 -3.3692691959521098E-01 a      2305     1     2     2     5
 -1.1072261633288525E+00 a      2306     1     2     2     6
  6.5835188406535228E-01 a      2307     1     2     2     7
 -1.6392706375040050E-01 a      2308     1     2     2     8
  8.9323358132777997E-01 a      2309     1     2     2     9
  1.6350466145621545E-01 a      2310     1     2     2    10
 -1.1336538225855809E-01 a      2311     1     2     2    11
  2.2387420932036695E-01 a      2312     1     2     2    12
 -1.4064764122304685E+00 a      2313     1     2     2    13
 -7.4033150839857786E-01 a      2314     1     2     2    14
  3.1193655855692080E+00 a      2315     1     2     2    15
 -1.2716737590899910E-01 a      2316     1     2     2    16
 -1.7692278152570244E+00 a      2317     1     2     2    17
 -2.0539621046821059E+00 a      2318     1     2     2    18
 -3.1994500700974071E-01 a      2319     1     2     2    19
  3.0186828681155516E-02 a      2320     1     2     2    20
 -5.3026983516601656E-01 a      2321     1     3     2     1
  8.6030989292220206E-01 a      2322     1     3     2     2
 -1.0062250929602037E+00 a      2323     1     3     2     3
 -8.6322875026462353E-01 a      2324     1     3     2     4
  2.2914663719238509E-01 a      2325     1     3     2     5
  1.8370630136181849E+00 a      2326     1     3     2     6
 -2.6593362443758067E-01 a      2327     1     3     2     7
 -5.3413585066940494E-01 a      2328     1     3     2     8
  5.6295508359215352E-01 a      2329     1     3     2     9
 -6.2246725589265339E-01 a      2330     1     3     2    10
 -2.0720778754885841E-01 a      2331     1     3     2    11
  5.9749734248818265E-01 a      2332     1     3     2    12
  3.6007753112706392E-01 a      2333     1     3     2    13
 -4.1759374309151887E-01 a      2334     1     3     2    14
 -5.7539359784194555E-01 a      2335     1     3     2    15
 -4.5269799240383307E-01 a      2336     1     3     2    16
 -1.6991241616805094E-01 a      2337     1     3     2    17
 -1.3207567112697258E+00 a      2338     1     3     2    18
  6.8792369800678946E-02 a      2339     1     3     2    19
  2.6329709266178558E-02 a      2340     1     3     2    20
 -4.5943757342566277E-01 a      2341     1     4     2     1
  2.6746174752885571E-01 a      2342     1     4     2     2
  6.9688676343059641E-01 a      2343     1     4     2     3
  1.8506845342481908E+00 a      2344     1     4     2     4
 -4.3363053150855313E-01 a      2345     1     4     2     5
 -1.6901879121796015E-01 a      2346     1     4     2     6
  4.9662354083499000E-01 a      2347     1     4     2     7
  2.2103495296020154E-01 a      2348     1     4     2     8
 -5.8157977162188047E-02 a      2349     1     4     2     9
  1.2257788237499969E+00 a      2350     1     4     2    10
 -6.9187866963126654E-01 a      2351     1     4     2    11
 -7.0413172703019988E-01 a      2352     1     4     2    12
  1.1378319432985184E+00 a      2353     1     4     2    13
 -5.7425566642129555E-01 a      2354     1     4     2    14
 -2.3085822637101230E+00 a      2355     1     4     2    15
 -9.2137824443871030E-01 a      2356     1     4     2    16
  2.0200023421789699E+00 a      2357     1     4     2    17
  1.6331655169052257E+00 a      2358     1     4     2    18
  9.1391930707644420E-01 a      2359     1     4     2    19
  1.5963076838006856E+00 a      2360     1     4     2    20
 -8.6137591645750056E-01 a      2361     1     5     2     1
  8.5005975310027593E-01 a      2362     1     5     2     2
 -1.0690697515145768E+00 a      2363     1     5     2     3
  6.4658458185202594E-01 a      2364     1     5     2     4
 -8.5277376435526109E-01 a      2365     1     5     2     5
 -4.5433796037285573E-01 a      2366     1     5     2     6
 -2.2952676024023674E-01 a      2367     1     5     2     7
  3.4618578814533299E-02 a      2368     1     5     2     8
  2.4115985276016141E-01 a      2369     1     5     2     9
 -2.2396767806051218E-01 a      2370     1     5     2    10
 -5.1685274652165381E-01 a      2371     1     5     2    11
 -1.0203940239921869E+00 a      2372     1     5     2    12
  4.2777058914900168E-01 a      2373     1     5     2    13
  7.0300894142408632E-01 a      2374     1     5     2    14
  9.8048151472186118E-01 a      2375     1     5     2    15
 -5.6932432453598059E-01 a      2376     1     5     2    16
  8.5991867008353839E-01 a      2377     1     5     2    17
 -1.6249296243215758E-01 a      2378     1     5     2    18
  2.2917773097326391E-01 a      2379     1     5     2    19
  3.4952695522642518E-01 a      2380     1     5     2    20
  8.8246444619354408E-03 a      2381     1     6     2     1
 -2.4372201427598345E-02 a      2382     1     6     2     2
  5.6967853758698139E-01 a      2383     1     6     2     3
  1.3160457530031031E+00 a      2384     1     6     2     4
 -1.7967825578331298E-01 a      2385     1     6     2     5
  2.7658435600167092E-01 a      2386     1     6     2     6
 -3.2231891853968653E-01 a      2387     1     6     2     7
  1.1301472154850489E-01 a      2388     1     6     2     8
 -4.1791845153855878E-01 a      2389     1     6     2     9
 -5.8722964131056998E-01 a      2390     1     6     2    10
 -3.6929788024186455E-01 a      2391     1     6     2    11
 -8.0068228312000578E-01 a      2392     1     6     2    12
  2.4975914932279564E-01 a      2393     1     6     2    13
  2.0443021982038618E+00 a      2394     1     6     2    14
 -6.2118640631123179E-01 a      2395     1     6     2    15
 -3.4792551215841289E-01 a      2396     1     6     2    16
  1.5557704758009974E+00 a      2397     1     6     2    17
  9.6497929715806818E-01 a      2398     1     6     2    18
 -1.3983858639850777E+00 a      2399     1     6     2    19
 -9.6621171951133011E-02 a      2400     1     6     2    20
 -1.0458589637997772E-02 a      2401     1     7     2     1
  7.3615189622719512E-01 a      2402     1     7     2     2
  7.5846860914871350E-01 a      2403     1     7     2     3
  7.4239489510080614E-01 a      2404     1     7     2     4
  9.6279365416309604E-01 a      2405     1     7     2     5
  4.2165697658342144E-01 a      2406     1     7     2     6
 -8.8323570386429809E-02 a      2407     1     7     2     7
 -6.4931976335410069E-01 a      2408     1     7     2     8
  2.8439264730874286E-01 a      2409     1     7     2     9
 -7.3205039230053992E-01 a      2410     1     7     2    10
 -6.7898718026435489E-01 a      2411     1     7     2    11
 -1.7816300593783224E-01 a      2412     1     7     2    12
 -2.9041220375306859E-01 a      2413     1     7     2    13
 -2.5454236302610050E-01 a      2414     1     7     2    14
 -6.4597561387765859E-02 a      2415     1     7     2    15
 -2.2980743805704462E-01 a      2416     1     7     2    16
 -1.3821731195340368E+00 a      2417     1     7     2    17
  1.7829154584921467E+00 a      2418     1     7     2    18
  3.0882607675031409E-01 a      2419     1     7     2    19
  3.2680242354825689E-01 a      2420     1     7     2    20
 -6.9395428202782838E-01 a      2421     1     8     2     1
  7.6287810141982448E-01 a      2422     1     8     2     2
 -5.5437551863885381E-01 a      2423     1     8     2     3
 -2.6540993266495899E-01 a      2424     1     8     2     4
  9.0437226163838424E-01 a      2425     1     8     2     5
 -2.8485356877377871E-01 a      2426     1     8     2     6
  6.4376636531140519E-01 a      2427     1     8     2     7
 -7.2530132792159907E-01 a      2428     1     8     2     8
  1.3647724761174262E+00 a      2429     1     8     2     9
 -1.9276606209172182E+00 a      2430     1     8     2    10
  6.8161937510402271E-01 a      2431     1     8     2    11
 -2.3043616280242726E-01 a      2432     1     8     2    12
 -1.8856279032467971E+00 a      2433     1     8     2    13
  3.8917936346388543E-01 a      2434     1     8     2    14
  1.6667512539704219E+00 a      2435     1     8     2    15
  5.0023089825615719E-01 a      2436     1     8     2    16
 -1.3961850768523147E+00 a      2437     1     8     2    17
 -1.0340056328127933E+00 a      2438     1     8     2    18
 -3.8169717381823504E-01 a      2439     1     8     2    19
  7.9097884671805863E-01 a      2440     1     8     2    20
  6.1888569012479933E-01 a      2441     1     9     2     1
 -9.2872145158384856E-01 a      2442     1     9     2     2
 -6.3614320949006553E-01 a      2443     1     9     2     3
 -1.6212473897931237E+00 a      2444     1     9     2     4
  5.5901137005192669E-01 a      2445     1     9     2     5
  4.8720634012112921E-02 a      2446     1     9     2     6
 -5.7239977763164474E-01 a      2447     1     9     2     7
  7.2078635211084618E-01 a      2448     1     9     2     8
 -7.0069902662825900E-01 a      2449     1     9     2     9
 -4.5355187205036668E-01 a      2450     1     9     2    10
  2.8287201446516658E-01 a      2451     1     9     2    11
 -3.7673571581507886E-02 a      2452     1     9     2    12
  8.0438530384391971E-01 a      2453     1     9     2    13
 -1.3156430234653333E-02 a      2454     1     9     2    14
 -6.3980660319246108E-01 a      2455     1     9     2    15
 -8.1762875153852943E-01 a      2456     1     9     2    16
 -2.7906634795306662E-01 a      2457     1     9     2    17
  1.2658297170943836E-01 a      2458     1     9     2    18
  1.6368357300876155E-01 a      2459     1     9     2    19
 -5.8245918950938880E-01 a      2460     1     9     2    20
 -1.1495002594038919E+00 a      2461     1    10     2     1
  8.3813823902505324E-01 a      2462     1    10     2     2
 -2.8549853807267112E-01 a      2463     1    10     2     3
  3.6989353452974064E-02 a      2464     1    10     2     4
  4.6233487354014230E-01 a      2465     1    10     2     5
  3.7439030521867750E-01 a      2466     1    10     2     6
 -3.4215528319551192E-01 a      2467     1    10     2     7
  6.1452722202594012E-01 a      2468     1    10     2     8
 -3.7890594228283225E-01 a      2469     1    10     2     9
 -8.3316267273478617E-01 a      2470     1    10     2    10
 -1.1800692508460924E+00 a      2471     1    10     2    11
 -1.2228132609450648E+00 a      2472     1    10     2    12
 -3.9765620108306188E-01 a      2473     1    10     2    13
 -3.3457971358417510E-01 a      2474     1    10     2    14
  2.0570888442091989E-01 a      2475     1    10     2    15
  1.8532160048700255E-01 a      2476     1    10     2    16
 -5.1041448706728765E-01 a      2477     1    10     2    17
 -1.2934786040191526E-01 a      2478     1    10     2    18
  1.3605235346604072E+00 a      2479     1    10     2    19
  1.3417192932549799E-01 a      2480     1    10     2    20
 -5.4822255063595660E-01 a      2481     1    11     2     1
  2.7250809453135894E-01 a      2482     1    11     2     2
 -1.5306103333128229E-01 a      2483     1    11     2     3
  3.6962875561752601E-01 a      2484     1    11     2     4
 -3.7686255991354245E-01 a      2485     1    11     2     5
  1.3494548745938888E+00 a      2486     1    11     2     6
  8.6777404428039322E-03 a      2487     1    11     2     7
 -6.4532209800851281E-02 a      2488     1    11     2     8
  1.5049433090862713E-01 a      2489     1    11     2     9
  3.2824268479707930E-01 a      2490     1    11     2    10
 -1.1068158450524763E+00 a      2491     1    11     2    11
  1.3185181657590157E+00 a      2492     1    11     2    12
  2.2368529484493341E-01 a      2493     1    11     2    13
 -2.6216833429744685E-01 a      2494     1    11     2    14
 -1.5177587414836256E+00 a      2495     1    11     2    15
 -9.8751321176054885E-01 a      2496     1    11     2    16
 -1.9207831762632799E-01 a      2497     1    11     2    17
 -7.1429211083640409E-01 a      2498     1    11     2    18
 -1.4425039933781234E+00 a      2499     1    11     2    19
  1.3841956044963055E+00 a      2500     1    11     2    20
  1.1879468159320217E+00 a      2501     1    12     2     1
 -3.7618663819018422E-01 a      2502     1    12     2     2
 -9.0781668510329927E-01 a      2503     1    12     2     3
 -4.1330596086053175E+00 a      2504     1    12     2     4
 -9.0844596019309320E-01 a      2505     1    12     2     5
  7.4477748738965399E-01 a      2506     1    12     2     6
 -4.4052444036506105E-01 a      2507     1    12     2     7
 -2.5659314892890928E-01 a      2508     1    12     2     8
  3.4985497565882162E-01 a      2509     1    12     2     9
 -6.3297332093050285E-01 a      2510     1    12     2    10
  8.8516274459276134E-01 a      2511     1    12     2    11
 -5.3647491232719180E-01 a      2512     1    12     2    12
 -3.8441418827885171E-01 a      2513     1    12     2    13
 -8.2521979030948900E-01 a      2514     1    12     2    14
 -3.6668607643910189E-01 a      2515     1    12     2    15
 -1.1115681518393865E+00 a      2516     1    12     2    16
 -1.9890518243016455E+00 a      2517     1    12     2    17
 -8.8215576388364536E-01 a      2518     1    12     2    18
 -1.8530542580185380E-01 a      2519     1    12     2    19
  6.5403697763652036E-01 a      2520     1    12     2    20
  4.2276174977971082E-01 a      2521     1    13     2     1
  7.7348881330812302E-01 a      2522     1    13     2     2
  5.1062895168323219E-01 a      2523     1    13     2     3
 -1.3020738902420104E+00 a      2524     1    13     2     4
  5.9883365539836286E-01 a      2525     1    13     2     5
  2.7048584392180852E+00 a      2526     1    13     2     6
 -2.0342743692172732E-02 a      2527     1    13     2     7
 -3.9891917618860623E-01 a      2528     1    13     2     8
 -2.0993581107851869E-01 a      2529     1    13     2     9
 -1.0821291330534308E+00 a      2530     1    13     2    10
 -5.2912078626544068E-01 a      2531     1    13     2    11
  8.0268600235358989E-01 a      2532     1    13     2    12
  4.3730262266276559E-01 a      2533     1    13     2    13
  6.3050798923309725E-02 a      2534     1    13     2    14
 -2.0325662462751561E-02 a      2535     1    13     2    15
 -6.2605672278829994E-01 a      2536     1    13     2    16
 -1.1987216167367614E+00 a      2537     1    13     2    17
 -9.6399590803398688E-02 a      2538     1    13     2    18
  1.7076359734643973E-01 a      2539     1    13     2    19
  6.7586789925359736E-01 a      2540     1    13     2    20
  8.3398862356253300E-01 a      2541     1    14     2     1
  4.2873671526659124E-01 a      2542     1    14     2     2
 -5.5997955582474968E-01 a      2543     1    14     2     3
 -1.5009036871507328E-01 a      2544     1    14     2     4
  1.6468770775936498E-01 a      2545     1    14     2     5
  9.5789112645759067E-01 a      2546     1    14     2     6
 -5.1150987327455966E-01 a      2547     1    14     2     7
  4.8575694389352636E-01 a      2548     1    14     2     8
  1.0473161879998533E-01 a      2549     1    14     2     9
  9.0829675848496616E-01 a      2550     1    14     2    10
 -1.1063160710655555E+00 a      2551     1    14     2    11
 -1.9216873789874719E-01 a      2552     1    14     2    12
  7.6834165856920966E-01 a      2553     1    14     2    13
  1.5309453193932145E+00 a      2554     1    14     2    14
 -6.2812250236904347E-03 a      2555     1    14     2    15
  6.0833608407956041E-01 a      2556     1    14     2    16
  3.1725084801735975E-01 a      2557     1    14     2    17
 -3.6583393446434526E-01 a      2558     1    14     2    18
 -2.2557579491157470E-01 a      2559     1    14     2    19
  9.0008434947250837E-01 a      2560     1    14     2    20
  1.3661545290338308E+00 a      2561     1    15     2     1
 -8.0237759159343724E-01 a      2562     1    15     2     2
  1.0434274298658444E+00 a      2563     1    15     2     3
  3.9215655973323015E-02 a      2564     1    15     2     4
  7.0498048199608943E-01 a      2565     1    15     2     5
  1.5806420362701286E+00 a      2566     1    15     2     6
 -6.4969813839692980E-01 a      2567     1    15     2     7
  1.0790878539595350E+00 a      2568     1    15     2     8
 -1.1883016385354057E+00 a      2569     1    15     2     9
  1.9722388751459261E-01 a      2570     1    15     2    10
 -1.2262309907279769E+00 a      2571     1    15     2    11
 -3.4194846347208185E-01 a      2572     1    15     2    12
  1.2563483393802279E+00 a      2573     1    15     2    13
  3.2135228008791372E-01 a      2574     1    15     2    14
 -1.7060299801452019E+00 a      2575     1    15     2    15
  8.2232965789580836E-01 a      2576     1    15     2    16
  6.3514878607011493E-01 a      2577     1    15     2    17
  2.8635131950755750E+00 a      2578     1    15     2    18
 -4.4475613037002854E-01 a      2579     1    15     2    19
  4.8567300111658740E-01 a      2580     1    15     2    20
 -2.0282566145799859E+00 a      2581     1    16     2     1
 -3.7624295847294581E-01 a      2582     1    16     2     2
 -1.3269220595046365E+00 a      2583     1    16     2     3
  7.1872703841481056E-01 a      2584     1    16     2     4
 -2.8485121772242888E-01 a      2585     1    16     2     5
 -1.5609709615780536E+00 a      2586     1    16     2     6
  1.0010957801147173E+00 a      2587     1    16     2     7
  4.3091799289170457E-01 a      2588     1    16     2     8
  6.4435132572180343E-01 a      2589     1    16     2     9
 -1.2646858045337286E+00 a      2590     1    16     2    10
  1.4221763079938128E+00 a      2591     1    16     2    11
 -7.0018944057093124E-01 a      2592     1    16     2    12
 -1.0886002989889241E+00 a      2593     1    16     2    13
  2.6166316150336044E+00 a      2594     1    16     2    14
  2.1783347378753977E+00 a      2595     1    16     2    15
 -1.4600500004549669E-01 a      2596     1    16     2    16
 -8.7266345708708482E-01 a      2597     1    16     2    17
 -1.6367511354902862E+00 a      2598     1    16     2    18
 -1.5150916654979196E-01 a      2599     1    16     2    19
 -1.0860745485115728E+00 a      2600     1    16     2    20
 -1.1000160403145831E+00 a      2601     1    17     2     1
  8.1541444320506598E-02 a      2602     1    17     2     2
 -1.0302288940073774E+00 a      2603     1    17     2     3
 -7.0155016093387945E-01 a      2604     1    17     2     4
 -1.3331209764740610E+00 a      2605     1    17     2     5
 -1.1990361185143465E+00 a      2606     1    17     2     6
  1.6312844896535370E+00 a      2607     1    17     2     7
  1.0653170205630202E-01 a      2608     1    17     2     8
 -1.8971741094615613E-01 a      2609     1    17     2     9
  1.1231387126580419E+00 a      2610     1    17     2    10
