Pressure,Temperature,x_He
163.12625250501003,4472.894942427228,0.15
163.6851828657314,4478.957915831663,0.15
164.92985971943887,4492.459495261709,0.15
164.9783942885772,4492.985971943888,0.15
166.2716057114228,4507.014028056112,0.15
166.73346693386773,4512.024048096192,0.15
167.5648171342686,4521.042084168337,0.15
168.5370741482966,4531.588600930675,0.15
168.85802855711418,4535.070140280561,0.15
170.15123997995997,4549.098196392786,0.15
170.34068136272543,4551.153153765157,0.15
171.44445140280558,4563.12625250501,0.15
172.14428857715433,4570.71770659964,0.15
172.73766282565134,4577.154308617235,0.15
173.94789579158316,4590.282259434122,0.15
174.03087424849699,4591.182364729458,0.15
175.32408567134274,4605.210420841684,0.15
175.75150300601203,4609.846812268605,0.15
176.6172970941884,4619.238476953908,0.15
177.5551102204409,4629.4113651030875,0.15
177.91050851703412,4633.266533066133,0.15
179.20371993987976,4647.294589178357,0.15
179.35871743486973,4648.97591793757,0.15
180.49693136272552,4661.322645290582,0.15
181.1623246492986,4668.540470772053,0.15
181.79014278557113,4675.3507014028055,0.15
182.96593186372743,4688.105023606535,0.15
183.1034019258029,4689.37875751503,0.15
184.37656563126254,4703.406813627254,0.15
184.7695390781563,4707.669576441017,0.15
186.134110325915,4717.434869739479,0.15
186.57314629258516,4723.414571077639,0.15
188.37675350701403,4728.069041308423,0.15
189.6918837675352,4731.462925851703,0.15
190.18036072144287,4732.723511539207,0.15
191.98396793587176,4737.3779817699915,0.15
193.7875751503006,4742.032452000775,0.15
195.12775551102206,4745.490981963928,0.15
195.59118236472946,4746.68692223156,0.15
197.39478957915833,4751.341392462344,0.15
199.19839679358716,4755.995862693128,0.15
200.61273626389485,4759.519038076152,0.15
201.00200400801603,4760.4887193742325,0.15
202.8056112224449,4764.852285215593,0.15
204.60921843687376,4769.2158510569525,0.15
206.39946559786242,4773.547094188377,0.15
206.41282565130263,4773.579416898313,0.15
208.21643286573146,4777.9429827396725,0.15
210.02004008016033,4782.306548581033,0.15
211.8236472945892,4786.670114422393,0.15
212.19772879091522,4787.575150300601,0.15
213.62725450901803,4791.033680263753,0.15
215.4308617234469,4795.397246105113,0.15
217.23446893787576,4799.760811946473,0.15
217.995991983968,4801.603206412826,0.15
219.0380761523046,4804.1243777878335,0.15
220.84168336673346,4808.487943629194,0.15
222.64529058116236,4812.8515094705535,0.15
223.794255177021,4815.63126252505,0.15
224.44889779559117,4817.215075311913,0.15
226.25250501002006,4821.578641153274,0.15
228.0561122244489,4825.942206994634,0.15
229.59251837007363,4829.659318637275,0.15
229.85971943887776,4830.3057728359945,0.15
231.66332665330663,4834.612276945691,0.15
233.46693386773546,4838.474348480276,0.15
235.27054108216433,4841.922651272695,0.15
236.2164328657317,4843.687374749499,0.15
237.0741482965932,4845.287590105584,0.15
238.87775551102206,4848.652528938474,0.15
240.68136272545087,4852.017467771363,0.15
242.4849699398798,4855.382406604253,0.15
243.735470941884,4857.715430861724,0.15
244.28857715430863,4858.747345437143,0.15
246.09218436873746,4862.112284270032,0.15
247.89579158316633,4865.477223102923,0.15
249.6993987975952,4868.842161935811,0.15
251.25450901803632,4871.743486973948,0.15
251.50300601202406,4872.207100768702,0.15
253.3066132264529,4875.572039601591,0.15
255.11022044088176,4878.936978434481,0.15
256.9138276553106,4882.30191726737,0.15
258.71743486973946,4885.66685610026,0.15
258.7735470941886,4885.771543086173,0.15
260.52104208416836,4889.03179493315,0.15
262.3246492985972,4892.39673376604,0.15
264.12825651302603,4895.761672598929,0.15
265.9318637274549,4899.126611431819,0.15
266.2925851703409,4899.799599198397,0.15
267.73547094188376,4902.491550264708,0.15
269.5390781563126,4905.856489097599,0.15
271.3426853707415,4909.221427930488,0.15
273.14629258517033,4912.586366763378,0.15
273.8116232464933,4913.827655310622,0.15
274.94989979959917,4915.951305596267,0.15
276.75350701402806,4919.3162444291565,0.15
278.55711422845695,4922.681183262046,0.15
280.36072144288573,4926.0461220949355,0.15
281.3306613226455,4927.855711422846,0.15
282.1643286573146,4929.411060927826,0.15
283.9679358717435,4932.775999760715,0.15
285.77154308617236,4936.140938593605,0.15
287.5751503006012,4939.505877426494,0.15
288.849699398798,4941.883767535071,0.15
289.3787575150301,4942.870816259384,0.15
291.1823647294589,4946.235755092274,0.15
292.98597194388776,4949.600693925163,0.15
294.78957915831666,4952.965632758053,0.15
296.36873747495014,4955.911823647295,0.15
296.5931863727455,4956.330571590943,0.15
298.39679358717433,4959.695510423832,0.15
300.2004008016032,4963.060449256723,0.15
302.00400801603206,4966.425388089611,0.15
303.8076152304609,4969.790326922501,0.15
303.88777555110215,4969.939879759519,0.15
305.6112224448898,4973.155265755391,0.15
307.4148296593186,4976.520204588281,0.15
309.21843687374746,4979.88514342117,0.15
311.0220440881764,4983.2500822540605,0.15
311.4068136272548,4983.967935871744,0.15
312.82565130260525,4986.61502108695,0.15
314.62925851703403,4989.9799599198395,0.15
316.4328657314629,4993.344898752729,0.15
318.2364729458918,4996.7098375856185,0.15
318.92585170340686,4997.9959919839675,0.15
320.04008016032066,5004.452613836945,0.15
321.3466933867738,5012.024048096193,0.15
321.8436873747495,5016.461494417405,0.15
322.9178356713427,5026.0521042084165,0.15
323.6472945891784,5032.56513026052,0.15
324.48897795591216,5040.080160320642,0.15
325.4509018036072,5048.668766103633,0.15
326.0601202404812,5054.108216432865,0.15
327.25450901803606,5064.772401946749,0.15
327.63126252505026,5068.136272545091,0.15
329.05811623246495,5080.876037789863,0.15
329.2024048096195,5082.164328657314,0.15
330.7735470941886,5096.192384769539,0.15
330.8617234468938,5096.979673632978,0.15
332.34468937875755,5110.220440881763,0.15
332.6653306613226,5113.083309476095,0.15
333.9158316633267,5124.248496993988,0.15
334.4689378757515,5129.186945319209,0.15
335.48697394789593,5138.276553106212,0.15
336.27254509018036,5145.290581162322,0.15
337.0581162324651,5152.304609218437,0.15
338.0761523046092,5161.394217005437,0.15
338.62925851703426,5166.332665330661,0.15
339.8797595190381,5177.4978528485535,0.15
340.2004008016032,5180.360721442886,0.15
341.6833667334669,5193.601488691667,0.15
341.7715430861726,5194.38877755511,0.15
343.34268537074166,5208.416833667335,0.15
343.48697394789576,5209.705124534782,0.15
344.9138276553106,5222.444889779559,0.15
345.29058116232466,5225.808760377899,0.15
346.4849699398798,5236.472945891784,0.15
347.09418837675355,5241.912396221013,0.15
348.056112224449,5250.501002004008,0.15
348.89779559118233,5258.016032064127,0.15
349.6272545090181,5264.529058116233,0.15
350.7014028056112,5274.119667907243,0.15
351.1983967935872,5278.557114228457,0.15
352.5050100200401,5290.223303750358,0.15
352.76953907815636,5292.5851703406815,0.15
354.30861723446895,5306.32693959347,0.15
354.3406813627257,5306.613226452906,0.15
355.9118236472948,5320.6412825651305,0.15
356.1122244488978,5322.430575436586,0.15
357.48296593186376,5334.669338677355,0.15
357.9158316633267,5338.5342112797025,0.15
359.054108216433,5348.697394789579,0.15
359.7194388777555,5354.637847122815,0.15
360.6252505010021,5362.725450901804,0.15
361.52304609218436,5370.741482965932,0.15
362.1963927855713,5376.753507014028,0.15
363.32665330661325,5386.845118809047,0.15
363.76753507014035,5390.781563126253,0.15
365.1302605210421,5402.94875465216,0.15
365.3386773547096,5404.809619238477,0.15
366.90981963927857,5418.837675350702,0.15
366.9338677354709,5419.052390495277,0.15
368.4809619238477,5432.865731462926,0.15
368.7374749498998,5435.156026338392,0.15
370.052104208417,5446.893787575151,0.15
370.54108216432866,5451.259662181505,0.15
371.6232464929862,5460.921843687375,0.15
372.3446893787575,5467.36329802462,0.15
373.1943887775551,5474.9498997996,0.15
374.1482965931864,5483.466933867737,0.15
374.7655310621243,5488.977955911823,0.15
375.9519038076152,5499.570569710849,0.15
376.33667334669366,5503.006012024049,0.15
377.7555110220441,5515.6742055539635,0.15
377.9078156312628,5517.034068136273,0.15
379.47895791583187,5531.062124248498,0.15
379.55911823647295,5531.777841397078,0.15
381.05010020040095,5545.090180360722,0.15
381.3627254509018,5547.881477240194,0.15
382.62124248496997,5559.118236472946,0.15
383.1663326653307,5563.985113083309,0.15
384.1923847695391,5573.14629258517,0.15
384.9699398797595,5580.088748926424,0.15
385.76352705410824,5587.174348697395,0.15
386.77354709418836,5596.192384769538,0.15
387.33466933867754,5601.202404809619,0.15
388.57715430861725,5612.296020612654,0.15
388.9058116232465,5615.230460921843,0.15
390.3807615230461,5628.399656455769,0.15
390.47695390781564,5629.258517034068,0.15
392.04809619238495,5643.2865731462925,0.15
392.1843687374749,5644.503292298881,0.15
393.6192384769539,5657.314629258517,0.15
393.9879759519038,5660.606928141999,0.15
395.19038076152304,5671.3426853707415,0.15
395.79158316633266,5676.710563985113,0.15
396.76152304609235,5685.370741482966,0.15
397.59519038076155,5692.814199828227,0.15
398.3326653306614,5699.39879759519,0.15
399.39879759519033,5708.917835671342,0.15
400.80160320641284,5713.426853707415,0.15
401.2024048096192,5714.715144574864,0.15
403.0060120240481,5715.359290008589,0.15
404.80961923847696,5716.003435442313,0.15
406.6132264529058,5716.647580876038,0.15
408.4168336673347,5717.291726309762,0.15
410.2204408817635,5717.935871743487,0.15
412.0240480961924,5718.580017177212,0.15
413.82765531062125,5719.224162610935,0.15
415.6312625250501,5719.868308044661,0.15
417.4348697394789,5720.512453478385,0.15
419.2384769539078,5721.156598912109,0.15
421.0420841683366,5721.800744345834,0.15
422.84569138276555,5722.444889779559,0.15
424.6492985971944,5723.089035213282,0.15
426.4529058116232,5723.733180647007,0.15
428.2565130260521,5724.377326080731,0.15
430.06012024048096,5725.021471514458,0.15
431.86372745490985,5725.66561694818,0.15
433.6673346693387,5726.309762381906,0.15
435.4709418837675,5726.953907815631,0.15
436.8737474949943,5727.454909819639,0.15
437.2745490981964,5727.598053249354,0.15
439.07815631262525,5728.242198683079,0.15
440.8817635270541,5728.886344116805,0.15
442.685370741483,5729.530489550528,0.15
444.4889779559118,5730.174634984252,0.15
446.29258517034066,5730.818780417977,0.15
448.09619238476955,5731.4629258517025,0.15
449.8997995991984,5732.107071285427,0.15
451.7034068136273,5732.751216719152,0.15
453.5070140280561,5733.395362152876,0.15
455.31062124248496,5734.039507586601,0.15
457.1142284569138,5734.683653020325,0.15
458.9178356713427,5735.32779845405,0.15
460.7214428857715,5735.9719438877755,0.15
462.5250501002004,5736.6160893215,0.15
464.32865731462925,5737.260234755224,0.15
466.13226452905815,5737.904380188949,0.15
467.9358717434869,5738.548525622674,0.15
469.7394789579158,5739.1926710563985,0.15
471.5430861723447,5739.836816490123,0.15
473.34669338677355,5740.480961923849,0.15
475.1503006012024,5741.125107357572,0.15
476.15230460921845,5741.482965931864,0.15
476.9539078156313,5741.769252791297,0.15
478.7575150300601,5742.413398225021,0.15
480.56112224448896,5743.057543658746,0.15
482.36472945891785,5743.701689092471,0.15
484.1683366733467,5744.345834526195,0.15
485.9719438877756,5744.98997995992,0.15
487.7755511022044,5745.634125393644,0.15
489.57915831663325,5746.278270827369,0.15
491.38276553106215,5746.9224162610935,0.15
493.186372745491,5747.566561694818,0.15
494.9899799599198,5748.210707128543,0.15
496.7935871743488,5748.854852562267,0.15
498.59719438877755,5749.498997995992,0.15
500.40080160320645,5750.143143429716,0.15
502.2044088176352,5750.787288863441,0.15
504.0080160320641,5751.431434297166,0.15
505.81162324649296,5752.075579730889,0.15
507.61523046092185,5752.719725164615,0.15
509.4188376753507,5753.363870598339,0.15
511.22244488977964,5754.008016032065,0.15
513.0260521042085,5754.652161465788,0.15
514.8296593186373,5755.296306899511,0.15
515.4308617234506,5755.511022044088,0.15
516.6332665330661,5755.940452333238,0.15
518.4368737474949,5756.5845977669605,0.15
520.2404809619238,5757.228743200687,0.15
522.0440881763527,5757.872888634411,0.15
523.8476953907816,5758.517034068135,0.15
525.6513026052105,5759.16117950186,0.15
527.4549098196393,5759.805324935584,0.15
529.2585170340681,5760.449470369309,0.15
531.062124248497,5761.093615803035,0.15
532.8657314629259,5761.737761236759,0.15
534.6693386773547,5762.381906670483,0.15
536.4729458917836,5763.026052104206,0.15
538.2765531062124,5763.670197537931,0.15
540.0801603206413,5764.3143429716565,0.15
541.8837675350701,5764.958488405382,0.15
543.687374749499,5765.602633839107,0.15
545.4909819639279,5766.246779272832,0.15
547.2945891783568,5766.890924706556,0.15
549.0981963927856,5767.535070140281,0.15
550.9018036072144,5768.179215574003,0.15
552.7054108216432,5769.239333367589,0.15
552.8678979580787,5769.539078156313,0.15
554.5090180360721,5774.293553550053,0.15
556.312625250501,5779.200785677314,0.15
557.6854113084471,5783.567134268537,0.15
558.1162324649299,5785.4741741547605,0.15
559.9198396793588,5791.374415497662,0.15
561.6261093615805,5797.595190380762,0.15
561.7234468937876,5798.013571001652,0.15
563.5270541082164,5804.525718102872,0.15
565.3306613226454,5811.101369405478,0.15
565.473804752362,5811.623246492986,0.15
567.1342685370741,5817.677020708083,0.15
568.937875751503,5824.252672010689,0.15
569.3215001431436,5825.651302605211,0.15
570.7414829659319,5830.828323313293,0.15
572.5450901803607,5837.403974615898,0.15
573.1691955339251,5839.679358717435,0.15
574.3486973947896,5843.979625918503,0.15
576.1523046092184,5850.555277221109,0.15
577.0168909247068,5853.70741482966,0.15
577.9559118236473,5857.130928523714,0.15
579.7595190380762,5863.706579826319,0.15
580.8645863154882,5867.735470941884,0.15
581.5631262525051,5870.282231128926,0.15
583.3667334669339,5876.857882431529,0.15
584.7122817062698,5881.763527054109,0.15
585.1703406813627,5883.433533734135,0.15
586.9739478957915,5890.00918503674,0.15
588.5599770970515,5895.791583166333,0.15
588.7775551102204,5896.584836339344,0.15
590.5811623246493,5903.1604876419515,0.15
592.3847695390782,5909.736138944555,0.15
592.407672487833,5909.819639278558,0.15
594.1883767535071,5916.31179024716,0.15
595.9919839679359,5922.887441549767,0.15
596.2553678786144,5923.847695390782,0.15
597.7955911823647,5929.463092852371,0.15
599.5991983967936,5936.0387441549765,0.15
600.2660783752381,5937.8757515030065,0.15
601.4028056112224,5941.007014028056,0.15
603.2064128256513,5945.516032064129,0.15
605.0100200400802,5950.0250501002,0.15
605.7615230460925,5951.903807615231,0.15
606.813627254509,5954.534068136272,0.15
608.6172344689379,5957.475927464686,0.15
610.4208416833667,5958.787139496384,0.15
612.2244488977956,5959.179228021259,0.15
614.0280561122245,5959.571316546136,0.15
615.8316633266534,5959.963405071011,0.15
617.6352705410821,5960.355493595887,0.15
619.438877755511,5960.747582120763,0.15
621.2424849699399,5961.139670645639,0.15
623.0460921843687,5961.531759170514,0.15
624.8496993987975,5961.923847695391,0.15
626.6533066132265,5962.315936220266,0.15
628.4569138276553,5962.708024745143,0.15
630.2605210420842,5963.1001132700185,0.15
632.0641282565131,5963.492201794894,0.15
633.8677354709419,5963.88429031977,0.15
635.6713426853707,5964.2763788446455,0.15
637.4749498997996,5964.668467369522,0.15
639.2785571142284,5965.060555894398,0.15
641.0821643286573,5965.452644419273,0.15
642.8857715430863,5965.84473294415,0.15
643.2865731462945,5965.9318637274555,0.15
644.689378757515,5966.236821469025,0.15
646.4929859719439,5966.6289099939,0.15
648.2965931863728,5967.020998518777,0.15
650.1002004008016,5967.413087043653,0.15
651.9038076152304,5967.805175568528,0.15
653.7074148296593,5968.197264093405,0.15
655.5110220440882,5968.58935261828,0.15
657.314629258517,5968.981441143156,0.15
659.1182364729459,5969.373529668032,0.15
660.9218436873748,5969.765618192908,0.15
662.7254509018036,5970.157706717783,0.15
664.5290581162325,5970.5497952426595,0.15
666.3326653306614,5970.941883767535,0.15
668.1362725450902,5971.333972292411,0.15
669.939879759519,5971.726060817286,0.15
671.7434869739479,5972.118149342163,0.15
673.5470941883767,5972.510237867038,0.15
675.3507014028056,5972.902326391914,0.15
677.1543086172345,5973.29441491679,0.15
678.9579158316633,5973.686503441665,0.15
680.7615230460922,5974.078591966541,0.15
682.5651302605211,5974.470680491418,0.15
684.3687374749499,5974.862769016294,0.15
686.1723446893787,5975.254857541169,0.15
687.9759519038076,5975.6469460660455,0.15
689.7795591182365,5976.039034590921,0.15
691.5831663326653,5976.431123115797,0.15
693.3867735470942,5976.8232116406725,0.15
695.1903807615231,5977.215300165549,0.15
696.9939879759519,5977.607388690424,0.15
698.7975951903808,5977.9994772153,0.15
700.6012024048097,5978.391565740177,0.15
702.4048096192383,5978.783654265052,0.15
704.2084168336673,5979.175742789927,0.15
706.0120240480962,5979.567831314804,0.15
707.8156312625251,5979.95991983968,0.15
707.8156312625268,5979.95991983968,0.15
709.6192384769539,5980.352008364555,0.15
711.4228456913828,5980.744096889431,0.15
713.2264529058116,5981.136185414307,0.15
715.0300601202405,5981.528273939182,0.15
716.8336673346694,5981.920362464059,0.15
718.6372745490982,5982.312450988934,0.15
720.440881763527,5982.70453951381,0.15
722.2444889779559,5983.096628038686,0.15
724.0480961923848,5983.488716563562,0.15
725.8517034068136,5983.880805088437,0.15
727.6553106212425,5984.2728936133135,0.15
729.4589178356714,5984.664982138189,0.15
731.2625250501002,5985.057070663065,0.15
733.0661322645291,5985.449159187941,0.15
734.869739478958,5985.841247712817,0.15
736.6733466933867,5986.233336237692,0.15
738.4769539078156,5986.625424762568,0.15
740.2805611222445,5987.017513287445,0.15
742.0841683366733,5987.40960181232,0.15
743.8877755511022,5987.801690337195,0.15
745.6913827655311,5988.193778862072,0.15
747.4949899799599,5988.585867386948,0.15
749.2985971943888,5988.977955911823,0.15
751.1022044088177,5989.3700444367,0.15
752.9058116232464,5989.762132961575,0.15
754.7094188376753,5990.154221486451,0.15
756.5130260521042,5990.5463100113275,0.15
758.3166332665331,5990.938398536203,0.15
760.1202404809619,5991.330487061078,0.15
761.9238476953908,5991.7225755859545,0.15
763.7274549098197,5992.11466411083,0.15
765.5310621242485,5992.506752635706,0.15
767.3346693386774,5992.8988411605815,0.15
769.1382765531063,5993.290929685459,0.15
770.941883767535,5993.683018210333,0.15
772.3446893787612,5993.987975951904,0.15
772.7454909819639,5994.091376856908,0.15
774.5490981963928,5994.556680929426,0.15
776.3527054108216,5995.021985001945,0.15
778.1563126252505,5995.487289074463,0.15
779.9599198396794,5995.952593146982,0.15
781.7635270541082,5996.4178972195,0.15
783.5671342685371,5996.883201292019,0.15
785.370741482966,5997.348505364537,0.15
787.1743486973947,5997.813809437056,0.15
788.9779559118236,5998.279113509575,0.15
790.7815631262525,5998.744417582093,0.15
792.5851703406813,5999.209721654611,0.15
794.3887775551102,5999.67502572713,0.15
796.1923847695391,6000.1403297996485,0.15
797.995991983968,6000.605633872167,0.15
799.7995991983968,6001.070937944686,0.15
801.6032064128257,6008.016032064128,0.15
801.6032064128262,6008.016032064129,0.15
803.4068136272546,6012.247959606364,0.15
804.9199069279498,6022.044088176353,0.15
805.2104208416833,6023.2728230183,0.15
807.0140280561122,6032.667276300174,0.15
807.6317017596836,6036.072144288577,0.15
808.8176352705411,6039.472885164268,0.15
810.4279988548525,6050.100200400801,0.15
810.6212424849699,6050.961992243873,0.15
812.4248496993988,6058.379053188344,0.15
813.4050710115885,6064.128256513026,0.15
814.2284569138277,6066.84336414765,0.15
815.9163246278655,6078.15631262525,0.15
816.0320641282565,6078.695853244951,0.15
817.8356713426854,6084.722636762888,0.15
819.054324865948,6092.184368737475,0.15
819.6392785571143,6094.324241703746,0.15
821.3903535225791,6106.212424849699,0.15
821.442885771543,6106.466709854755,0.15
823.2464929859719,6111.472945891784,0.15
824.6338831509172,6120.240480961924,0.15
825.0501002004008,6121.890840504539,0.15
826.8537074148296,6134.268537074148,0.15
826.8537074148296,6134.268537074148,0.15
828.6573146292585,6138.500464616383,0.15
830.1704079299539,6148.296593186373,0.15
830.4609218436874,6149.52532802832,0.15
832.2645290581163,6158.919781310195,0.15
832.8822027616876,6162.324649298597,0.15
834.0681362725451,6165.725390174288,0.15
835.6784998568565,6176.352705410822,0.15
835.871743486974,6177.214497253894,0.15
837.6753507014029,6184.631558198364,0.15
838.6555720135925,6190.380761523046,0.15
839.4789579158316,6193.09586915767,0.15
841.1668256298693,6204.408817635271,0.15
841.2825651302605,6204.948358254972,0.15
843.0861723446894,6210.9751417729085,0.15
844.3048258679522,6218.436873747495,0.15
844.8897795591182,6220.576746713766,0.15
846.6408545245831,6232.46492985972,0.15
846.6933867735471,6232.7192148647755,0.15
848.496993987976,6237.725450901805,0.15
849.8843841529211,6246.492985971944,0.15
850.3006012024048,6248.143345514559,0.15
852.1042084168337,6260.521042084169,0.15
852.1042084168337,6260.521042084169,0.15
853.9078156312626,6264.752969626404,0.15
855.4209089319578,6274.549098196393,0.15
855.7114228456913,6275.77783303834,0.15
857.5150300601202,6285.172286320213,0.15
858.1327037636917,6288.577154308617,0.15
859.3186372745491,6291.977895184308,0.15
860.9290008588606,6302.605210420842,0.15
861.1222444889779,6303.467002263914,0.15
862.9258517034069,6310.884063208383,0.15
863.9060730155966,6316.6332665330665,0.15
864.7294589178357,6319.348374167691,0.15
866.4173266318734,6330.661322645291,0.15
866.5330661322646,6331.200863264992,0.15
868.3366733466934,6337.227646782928,0.15
869.5553268699563,6344.689378757515,0.15
870.1402805611223,6346.829251723786,0.15
871.8913555265872,6358.71743486974,0.15
871.9438877755512,6358.971719874796,0.15
873.7474949899799,6363.977955911822,0.15
875.1348851549253,6372.745490981964,0.15
875.5511022044088,6374.395850524579,0.15
877.3547094188377,6386.773547094186,0.15
877.3547094188382,6386.773547094189,0.15
879.1583166332665,6391.005474636423,0.15
880.671409933962,6400.801603206413,0.15
880.9619238476954,6402.03033804836,0.15
882.7655310621243,6411.424791330234,0.15
883.383204765696,6414.829659318638,0.15
884.5691382765531,6418.230400194328,0.15
886.1795018608645,6428.857715430862,0.15
886.372745490982,6429.719507273934,0.15
888.1763527054109,6437.136568218404,0.15
889.1565740176006,6442.885771543087,0.15
889.9799599198396,6445.60087917771,0.15
891.6678276338776,6456.913827655311,0.15
891.7835671342685,6457.453368275012,0.15
893.5871743486974,6463.480151792948,0.15
894.8058278719601,6470.941883767536,0.15
895.3907815631262,6473.081756733807,0.15
897.1418565285911,6484.96993987976,0.15
897.1943887775551,6485.224224884816,0.15
898.997995991984,6490.230460921843,0.15
900.3853861569294,6498.997995991985,0.15
900.8016032064129,6500.648355534599,0.15
902.6052104208417,6513.026052104208,0.15
902.6052104208417,6513.026052104208,0.15
904.4088176352706,6517.257979646444,0.15
905.9219109359659,6527.054108216433,0.15
906.2124248496995,6528.2828430583795,0.15
908.0160320641282,6537.677296340254,0.15
908.6337057676998,6541.082164328656,0.15
909.8196392785571,6544.482905204348,0.15
911.4300028628686,6555.110220440882,0.15
911.623246492986,6555.9720122839535,0.15
913.4268537074148,6563.3890732284235,0.15
914.4070750196045,6569.138276553106,0.15
915.2304609218437,6571.853384187731,0.15
916.9183286358814,6583.166332665331,0.15
917.0340681362726,6583.705873285032,0.15
918.8376753507014,6589.7326568029675,0.15
920.0563288739642,6597.194388777555,0.15
920.6412825651303,6599.334261743827,0.15
922.3923575305952,6611.22244488978,0.15
922.4448897795592,6611.476729894835,0.15
924.2484969939879,6616.482965931864,0.15
925.6358871589332,6625.250501002004,0.15
926.0521042084168,6626.900860544619,0.15
927.8557114228457,6639.2785571142285,0.15
927.8557114228457,6639.2785571142285,0.15
929.6593186372745,6643.510484656464,0.15
931.1724119379699,6653.306613226453,0.15
931.4629258517034,6654.5353480684,0.15
933.2665330661323,6663.929801350274,0.15
933.8842067697037,6667.3346693386775,0.15
935.0701402805612,6670.735410214368,0.15
936.6805038648725,6681.362725450902,0.15
936.87374749499,6682.224517293974,0.15
938.6773547094189,6689.641578238445,0.15
939.6575760216086,6695.390781563126,0.15
940.4809619238478,6698.10588919775,0.15
942.1688296378853,6709.418837675351,0.15
942.2845691382765,6709.958378295052,0.15
944.0881763527054,6715.985161812987,0.15
945.3068298759682,6723.446893787575,0.15
945.8917835671343,6725.586766753847,0.15
947.6428585325991,6737.4749498998,0.15
947.6953907815631,6737.729234904856,0.15
949.498997995992,6742.735470941883,0.15
950.8863881609373,6751.503006012024,0.15
951.3026052104209,6753.153365554639,0.15
953.1062124248497,6765.531062124247,0.15
953.1062124248501,6765.531062124249,0.15
954.9098196392786,6769.762989666484,0.15
956.4229129399739,6779.559118236473,0.15
956.7134268537075,6780.78785307842,0.15
958.5170340681362,6790.182306360292,0.15
959.1347077717079,6793.587174348697,0.15
960.3206412825651,6796.987915224388,0.15
961.9310048668768,6807.615230460922,0.15
962.124248496994,6808.477022303993,0.15
963.9278557114228,6815.894083248463,0.15
964.9080770236127,6821.643286573147,0.15
965.7314629258517,6824.35839420777,0.15
967.4193306398896,6835.671342685371,0.15
967.5350701402806,6836.210883305072,0.15
969.3386773547094,6842.237666823008,0.15
970.5573308779722,6849.699398797596,0.15
971.1422845691383,6851.839271763867,0.15
972.8933595346032,6863.72745490982,0.15
972.9458917835672,6863.981739914876,0.15
974.749498997996,6868.9879759519035,0.15
976.1368891629414,6877.755511022045,0.15
976.5531062124248,6879.4058705646585,0.15
978.3567134268537,6891.783567134267,0.15
978.3567134268542,6891.78356713427,0.15
980.1603206412826,6896.015494676504,0.15
981.6734139419779,6905.811623246494,0.15
981.9639278557114,6907.04035808844,0.15
983.7675350701403,6916.434811370313,0.15
984.3852087737122,6919.839679358719,0.15
985.5711422845692,6923.240420234408,0.15
987.1815058688805,6933.8677354709425,0.15
987.374749498998,6934.729527314014,0.15
989.178356713427,6942.146588258484,0.15
990.1585780256167,6947.895791583167,0.15
990.9819639278558,6950.610899217791,0.15
992.6698316418936,6961.9238476953915,0.15
992.7855711422845,6962.463388315092,0.15
994.5891783567134,6968.490171833027,0.15
995.8078318799763,6975.951903807616,0.15
996.3927855711423,6978.091776773887,0.15
998.1438605366071,6989.9799599198395,0.15
998.1963927855711,6990.2144121111305,0.15
1000.0,6992.943633746366,0.15
100.00000000000001,3793.3884297520663,0.2
101.80360721442885,3802.6300534954203,0.2
102.38541599327685,3805.61122244489,0.2
103.60721442885772,3811.871677238775,0.2
105.12314952485615,3819.6392785571143,0.2
105.41082164328657,3821.1133009821297,0.2
107.21442885771543,3830.354924725484,0.2
107.53112898316387,3833.6673346693383,0.2
108.31232231905672,3847.695390781563,0.2
108.66030306226487,3861.7234468937877,0.2
108.89410399746862,3875.751503006012,0.2
109.01803607214428,3883.1874274865518,0.2
109.12790493267237,3889.7795591182366,0.2
109.36170586787611,3903.807615230461,0.2
109.59550680307986,3917.8356713426856,0.2
109.82930773828359,3931.86372745491,0.2
110.06310867348732,3945.8917835671346,0.2
110.29690960869107,3959.919839679359,0.2
110.53071054389481,3973.9478957915835,0.2
110.76451147909854,3987.975951903808,0.2
110.82164328657315,3990.6112803641972,0.2
111.06862848504025,4002.004008016032,0.2
111.79464191540977,4016.0320641282565,0.2
112.52065534577928,4030.060120240481,0.2
112.625250501002,4032.081111375293,0.2
113.24666877614878,4044.0881763527054,0.2
113.97268220651829,4058.11623246493,0.2
114.42885771543088,4066.930471111715,0.2
114.6986956368878,4072.1442885771544,0.2
115.42470906725733,4086.172344689379,0.2
116.15072249762682,4100.200400801603,0.2
116.23246492985972,4101.779830848137,0.2
116.87673592799639,4114.228456913828,0.2
117.60274935836584,4128.256513026052,0.2
118.03607214428858,4136.629190584559,0.2
118.3287627887354,4142.284569138277,0.2
119.05477621910487,4156.312625250501,0.2
119.78078964947443,4170.340681362726,0.2
119.83967935871743,4171.4785503209805,0.2
120.5068030798439,4184.36873747495,0.2
121.23281651021345,4198.396793587175,0.2
121.6432865731463,4206.327910057404,0.2
121.95882994058292,4212.424849699399,0.2
122.68484337095246,4226.452905811624,0.2
123.41085680132194,4240.480961923848,0.2
123.44689378757515,4241.177269793825,0.2
124.13687023169143,4254.509018036072,0.2
124.86288366206095,4268.537074148297,0.2
125.250501002004,4276.026629530247,0.2
125.58889709243047,4282.565130260521,0.2
126.31491052279999,4296.593186372746,0.2
127.0409239531695,4310.62124248497,0.2
